"Lon","Lat","region"
134.5,-37.5,"SEAustralia.Atlantis"
135.5,-37.5,"SEAustralia.Atlantis"
136.5,-37.5,"SEAustralia.Atlantis"
137.5,-37.5,"SEAustralia.Atlantis"
138.5,-37.5,"SEAustralia.Atlantis"
138.5,-37.5,"SEAustralia.mizer"
139.5,-37.5,"SEAustralia.Atlantis"
139.5,-37.5,"SEAustralia.mizer"
147.5,-37.5,"East.Bass.Strait"
148.5,-37.5,"East.Bass.Strait"
149.5,-37.5,"East.Bass.Strait"
150.5,-37.5,"East.Bass.Strait"
150.5,-37.5,"SEAustralia.Atlantis"
150.5,-37.5,"SEAustralia.mizer"
151.5,-37.5,"SEAustralia.Atlantis"
151.5,-37.5,"SEAustralia.mizer"
152.5,-37.5,"SEAustralia.Atlantis"
152.5,-37.5,"SEAustralia.mizer"
153.5,-37.5,"SEAustralia.Atlantis"
153.5,-37.5,"SEAustralia.mizer"
154.5,-37.5,"SEAustralia.Atlantis"
155.5,-37.5,"SEAustralia.Atlantis"
122.5,-38.5,"SEAustralia.Atlantis"
123.5,-38.5,"SEAustralia.Atlantis"
124.5,-38.5,"SEAustralia.Atlantis"
125.5,-38.5,"SEAustralia.Atlantis"
126.5,-38.5,"SEAustralia.Atlantis"
127.5,-38.5,"SEAustralia.Atlantis"
128.5,-38.5,"SEAustralia.Atlantis"
129.5,-38.5,"SEAustralia.Atlantis"
130.5,-38.5,"SEAustralia.Atlantis"
131.5,-38.5,"SEAustralia.Atlantis"
132.5,-38.5,"SEAustralia.Atlantis"
133.5,-38.5,"SEAustralia.Atlantis"
134.5,-38.5,"SEAustralia.Atlantis"
135.5,-38.5,"SEAustralia.Atlantis"
136.5,-38.5,"SEAustralia.Atlantis"
137.5,-38.5,"SEAustralia.Atlantis"
138.5,-38.5,"SEAustralia.Atlantis"
138.5,-38.5,"SEAustralia.mizer"
139.5,-38.5,"SEAustralia.Atlantis"
139.5,-38.5,"SEAustralia.mizer"
140.5,-38.5,"SEAustralia.Atlantis"
140.5,-38.5,"SEAustralia.mizer"
141.5,-38.5,"SEAustralia.Atlantis"
141.5,-38.5,"SEAustralia.mizer"
142.5,-38.5,"SEAustralia.Atlantis"
142.5,-38.5,"SEAustralia.mizer"
144.5,-38.5,"SEAustralia.Atlantis"
144.5,-38.5,"SEAustralia.mizer"
147.5,-38.5,"East.Bass.Strait"
147.5,-38.5,"SEAustralia.Atlantis"
147.5,-38.5,"SEAustralia.mizer"
148.5,-38.5,"East.Bass.Strait"
148.5,-38.5,"SEAustralia.Atlantis"
148.5,-38.5,"SEAustralia.mizer"
149.5,-38.5,"East.Bass.Strait"
149.5,-38.5,"SEAustralia.Atlantis"
149.5,-38.5,"SEAustralia.mizer"
150.5,-38.5,"East.Bass.Strait"
150.5,-38.5,"SEAustralia.Atlantis"
150.5,-38.5,"SEAustralia.mizer"
151.5,-38.5,"SEAustralia.Atlantis"
151.5,-38.5,"SEAustralia.mizer"
152.5,-38.5,"SEAustralia.Atlantis"
152.5,-38.5,"SEAustralia.mizer"
153.5,-38.5,"SEAustralia.Atlantis"
153.5,-38.5,"SEAustralia.mizer"
154.5,-38.5,"SEAustralia.Atlantis"
155.5,-38.5,"SEAustralia.Atlantis"
125.5,-39.5,"SEAustralia.Atlantis"
126.5,-39.5,"SEAustralia.Atlantis"
127.5,-39.5,"SEAustralia.Atlantis"
128.5,-39.5,"SEAustralia.Atlantis"
129.5,-39.5,"SEAustralia.Atlantis"
130.5,-39.5,"SEAustralia.Atlantis"
131.5,-39.5,"SEAustralia.Atlantis"
132.5,-39.5,"SEAustralia.Atlantis"
133.5,-39.5,"SEAustralia.Atlantis"
134.5,-39.5,"SEAustralia.Atlantis"
135.5,-39.5,"SEAustralia.Atlantis"
136.5,-39.5,"SEAustralia.Atlantis"
137.5,-39.5,"SEAustralia.Atlantis"
138.5,-39.5,"SEAustralia.Atlantis"
138.5,-39.5,"SEAustralia.mizer"
139.5,-39.5,"SEAustralia.Atlantis"
139.5,-39.5,"SEAustralia.mizer"
140.5,-39.5,"SEAustralia.Atlantis"
140.5,-39.5,"SEAustralia.mizer"
141.5,-39.5,"SEAustralia.Atlantis"
141.5,-39.5,"SEAustralia.mizer"
142.5,-39.5,"SEAustralia.Atlantis"
142.5,-39.5,"SEAustralia.mizer"
143.5,-39.5,"SEAustralia.Atlantis"
143.5,-39.5,"SEAustralia.mizer"
144.5,-39.5,"SEAustralia.Atlantis"
144.5,-39.5,"SEAustralia.mizer"
145.5,-39.5,"SEAustralia.Atlantis"
145.5,-39.5,"SEAustralia.mizer"
146.5,-39.5,"SEAustralia.Atlantis"
146.5,-39.5,"SEAustralia.mizer"
147.5,-39.5,"SEAustralia.Atlantis"
147.5,-39.5,"SEAustralia.mizer"
148.5,-39.5,"SEAustralia.Atlantis"
148.5,-39.5,"SEAustralia.mizer"
149.5,-39.5,"SEAustralia.Atlantis"
149.5,-39.5,"SEAustralia.mizer"
150.5,-39.5,"SEAustralia.Atlantis"
150.5,-39.5,"SEAustralia.mizer"
151.5,-39.5,"SEAustralia.Atlantis"
151.5,-39.5,"SEAustralia.mizer"
152.5,-39.5,"SEAustralia.Atlantis"
152.5,-39.5,"SEAustralia.mizer"
153.5,-39.5,"SEAustralia.Atlantis"
154.5,-39.5,"SEAustralia.Atlantis"
128.5,-40.5,"SEAustralia.Atlantis"
129.5,-40.5,"SEAustralia.Atlantis"
130.5,-40.5,"SEAustralia.Atlantis"
131.5,-40.5,"SEAustralia.Atlantis"
132.5,-40.5,"SEAustralia.Atlantis"
133.5,-40.5,"SEAustralia.Atlantis"
134.5,-40.5,"SEAustralia.Atlantis"
135.5,-40.5,"SEAustralia.Atlantis"
136.5,-40.5,"SEAustralia.Atlantis"
137.5,-40.5,"SEAustralia.Atlantis"
138.5,-40.5,"SEAustralia.Atlantis"
138.5,-40.5,"SEAustralia.mizer"
139.5,-40.5,"SEAustralia.Atlantis"
139.5,-40.5,"SEAustralia.mizer"
140.5,-40.5,"SEAustralia.Atlantis"
140.5,-40.5,"SEAustralia.mizer"
141.5,-40.5,"SEAustralia.Atlantis"
141.5,-40.5,"SEAustralia.mizer"
142.5,-40.5,"SEAustralia.Atlantis"
142.5,-40.5,"SEAustralia.mizer"
143.5,-40.5,"SEAustralia.Atlantis"
143.5,-40.5,"SEAustralia.mizer"
144.5,-40.5,"SEAustralia.Atlantis"
144.5,-40.5,"SEAustralia.mizer"
145.5,-40.5,"SEAustralia.Atlantis"
145.5,-40.5,"SEAustralia.mizer"
146.5,-40.5,"SEAustralia.Atlantis"
146.5,-40.5,"SEAustralia.mizer"
147.5,-40.5,"SEAustralia.Atlantis"
147.5,-40.5,"SEAustralia.mizer"
148.5,-40.5,"SEAustralia.Atlantis"
148.5,-40.5,"SEAustralia.mizer"
149.5,-40.5,"SEAustralia.Atlantis"
149.5,-40.5,"SEAustralia.mizer"
150.5,-40.5,"SEAustralia.Atlantis"
150.5,-40.5,"SEAustralia.mizer"
151.5,-40.5,"SEAustralia.Atlantis"
151.5,-40.5,"SEAustralia.mizer"
152.5,-40.5,"SEAustralia.Atlantis"
152.5,-40.5,"SEAustralia.mizer"
153.5,-40.5,"SEAustralia.Atlantis"
154.5,-40.5,"SEAustralia.Atlantis"
177.5,-40.5,"Cook.Strait"
178.5,-40.5,"Cook.Strait"
179.5,-40.5,"Cook.Strait"
131.5,-41.5,"SEAustralia.Atlantis"
132.5,-41.5,"SEAustralia.Atlantis"
133.5,-41.5,"SEAustralia.Atlantis"
134.5,-41.5,"SEAustralia.Atlantis"
135.5,-41.5,"SEAustralia.Atlantis"
136.5,-41.5,"SEAustralia.Atlantis"
137.5,-41.5,"SEAustralia.Atlantis"
138.5,-41.5,"SEAustralia.Atlantis"
139.5,-41.5,"SEAustralia.Atlantis"
140.5,-41.5,"SEAustralia.Atlantis"
140.5,-41.5,"SEAustralia.mizer"
141.5,-41.5,"SEAustralia.Atlantis"
141.5,-41.5,"SEAustralia.mizer"
142.5,-41.5,"SEAustralia.Atlantis"
142.5,-41.5,"SEAustralia.mizer"
143.5,-41.5,"SEAustralia.Atlantis"
143.5,-41.5,"SEAustralia.mizer"
144.5,-41.5,"SEAustralia.Atlantis"
144.5,-41.5,"SEAustralia.mizer"
145.5,-41.5,"SEAustralia.Atlantis"
146.5,-41.5,"SEAustralia.Atlantis"
147.5,-41.5,"SEAustralia.Atlantis"
148.5,-41.5,"SEAustralia.Atlantis"
148.5,-41.5,"SEAustralia.mizer"
149.5,-41.5,"SEAustralia.Atlantis"
149.5,-41.5,"SEAustralia.mizer"
150.5,-41.5,"SEAustralia.Atlantis"
150.5,-41.5,"SEAustralia.mizer"
151.5,-41.5,"SEAustralia.Atlantis"
151.5,-41.5,"SEAustralia.mizer"
152.5,-41.5,"SEAustralia.Atlantis"
152.5,-41.5,"SEAustralia.mizer"
153.5,-41.5,"SEAustralia.Atlantis"
176.5,-41.5,"Cook.Strait"
177.5,-41.5,"Cook.Strait"
178.5,-41.5,"Cook.Strait"
179.5,-41.5,"Cook.Strait"
134.5,-42.5,"SEAustralia.Atlantis"
135.5,-42.5,"SEAustralia.Atlantis"
136.5,-42.5,"SEAustralia.Atlantis"
137.5,-42.5,"SEAustralia.Atlantis"
138.5,-42.5,"SEAustralia.Atlantis"
139.5,-42.5,"SEAustralia.Atlantis"
140.5,-42.5,"SEAustralia.Atlantis"
141.5,-42.5,"SEAustralia.Atlantis"
141.5,-42.5,"SEAustralia.mizer"
142.5,-42.5,"SEAustralia.Atlantis"
142.5,-42.5,"SEAustralia.mizer"
143.5,-42.5,"SEAustralia.Atlantis"
143.5,-42.5,"SEAustralia.mizer"
144.5,-42.5,"SEAustralia.Atlantis"
144.5,-42.5,"SEAustralia.mizer"
145.5,-42.5,"SEAustralia.Atlantis"
146.5,-42.5,"SEAustralia.Atlantis"
147.5,-42.5,"SEAustralia.Atlantis"
148.5,-42.5,"SEAustralia.Atlantis"
148.5,-42.5,"SEAustralia.mizer"
149.5,-42.5,"SEAustralia.Atlantis"
149.5,-42.5,"SEAustralia.mizer"
150.5,-42.5,"SEAustralia.Atlantis"
150.5,-42.5,"SEAustralia.mizer"
151.5,-42.5,"SEAustralia.Atlantis"
151.5,-42.5,"SEAustralia.mizer"
152.5,-42.5,"SEAustralia.Atlantis"
152.5,-42.5,"SEAustralia.mizer"
174.5,-42.5,"Chatham.Rise.LL.NZ"
175.5,-42.5,"Chatham.Rise.LL.NZ"
175.5,-42.5,"Cook.Strait"
176.5,-42.5,"Chatham.Rise.LL.NZ"
176.5,-42.5,"Cook.Strait"
177.5,-42.5,"Chatham.Rise.LL.NZ"
177.5,-42.5,"Cook.Strait"
178.5,-42.5,"Chatham.Rise.LL.NZ"
178.5,-42.5,"Cook.Strait"
179.5,-42.5,"Chatham.Rise.LL.NZ"
179.5,-42.5,"Cook.Strait"
137.5,-43.5,"SEAustralia.Atlantis"
138.5,-43.5,"SEAustralia.Atlantis"
139.5,-43.5,"SEAustralia.Atlantis"
140.5,-43.5,"SEAustralia.Atlantis"
141.5,-43.5,"SEAustralia.Atlantis"
141.5,-43.5,"SEAustralia.mizer"
142.5,-43.5,"SEAustralia.Atlantis"
142.5,-43.5,"SEAustralia.mizer"
143.5,-43.5,"SEAustralia.Atlantis"
143.5,-43.5,"SEAustralia.mizer"
144.5,-43.5,"SEAustralia.Atlantis"
144.5,-43.5,"SEAustralia.mizer"
145.5,-43.5,"SEAustralia.Atlantis"
145.5,-43.5,"SEAustralia.mizer"
146.5,-43.5,"SEAustralia.Atlantis"
147.5,-43.5,"SEAustralia.Atlantis"
148.5,-43.5,"SEAustralia.Atlantis"
148.5,-43.5,"SEAustralia.mizer"
149.5,-43.5,"SEAustralia.Atlantis"
149.5,-43.5,"SEAustralia.mizer"
150.5,-43.5,"SEAustralia.Atlantis"
150.5,-43.5,"SEAustralia.mizer"
151.5,-43.5,"SEAustralia.Atlantis"
151.5,-43.5,"SEAustralia.mizer"
152.5,-43.5,"SEAustralia.Atlantis"
152.5,-43.5,"SEAustralia.mizer"
173.5,-43.5,"Chatham.Rise.LL.NZ"
174.5,-43.5,"Chatham.Rise.LL.NZ"
175.5,-43.5,"Chatham.Rise.LL.NZ"
175.5,-43.5,"Cook.Strait"
176.5,-43.5,"Chatham.Rise.LL.NZ"
176.5,-43.5,"Cook.Strait"
177.5,-43.5,"Chatham.Rise.LL.NZ"
177.5,-43.5,"Cook.Strait"
178.5,-43.5,"Chatham.Rise.LL.NZ"
178.5,-43.5,"Cook.Strait"
179.5,-43.5,"Chatham.Rise.LL.NZ"
179.5,-43.5,"Cook.Strait"
140.5,-44.5,"SEAustralia.Atlantis"
141.5,-44.5,"SEAustralia.Atlantis"
141.5,-44.5,"SEAustralia.mizer"
142.5,-44.5,"SEAustralia.Atlantis"
142.5,-44.5,"SEAustralia.mizer"
143.5,-44.5,"SEAustralia.Atlantis"
143.5,-44.5,"SEAustralia.mizer"
144.5,-44.5,"SEAustralia.Atlantis"
144.5,-44.5,"SEAustralia.mizer"
145.5,-44.5,"SEAustralia.Atlantis"
145.5,-44.5,"SEAustralia.mizer"
146.5,-44.5,"SEAustralia.Atlantis"
146.5,-44.5,"SEAustralia.mizer"
147.5,-44.5,"SEAustralia.Atlantis"
147.5,-44.5,"SEAustralia.mizer"
148.5,-44.5,"SEAustralia.Atlantis"
148.5,-44.5,"SEAustralia.mizer"
149.5,-44.5,"SEAustralia.Atlantis"
149.5,-44.5,"SEAustralia.mizer"
150.5,-44.5,"SEAustralia.Atlantis"
150.5,-44.5,"SEAustralia.mizer"
151.5,-44.5,"SEAustralia.Atlantis"
151.5,-44.5,"SEAustralia.mizer"
172.5,-44.5,"Chatham.Rise.LL.NZ"
173.5,-44.5,"Chatham.Rise.LL.NZ"
174.5,-44.5,"Chatham.Rise.LL.NZ"
175.5,-44.5,"Chatham.Rise.LL.NZ"
175.5,-44.5,"Cook.Strait"
176.5,-44.5,"Chatham.Rise.LL.NZ"
176.5,-44.5,"Cook.Strait"
177.5,-44.5,"Chatham.Rise.LL.NZ"
177.5,-44.5,"Cook.Strait"
178.5,-44.5,"Chatham.Rise.LL.NZ"
178.5,-44.5,"Cook.Strait"
179.5,-44.5,"Chatham.Rise.LL.NZ"
179.5,-44.5,"Cook.Strait"
60.5,-45.5,"Kerguelen"
61.5,-45.5,"Kerguelen"
62.5,-45.5,"Kerguelen"
63.5,-45.5,"Kerguelen"
64.5,-45.5,"Kerguelen"
65.5,-45.5,"Kerguelen"
66.5,-45.5,"Kerguelen"
67.5,-45.5,"Kerguelen"
68.5,-45.5,"Kerguelen"
69.5,-45.5,"Kerguelen"
70.5,-45.5,"Kerguelen"
71.5,-45.5,"Kerguelen"
72.5,-45.5,"Kerguelen"
73.5,-45.5,"Kerguelen"
74.5,-45.5,"Kerguelen"
75.5,-45.5,"Kerguelen"
76.5,-45.5,"Kerguelen"
77.5,-45.5,"Kerguelen"
78.5,-45.5,"Kerguelen"
79.5,-45.5,"Kerguelen"
142.5,-45.5,"SEAustralia.mizer"
143.5,-45.5,"SEAustralia.Atlantis"
143.5,-45.5,"SEAustralia.mizer"
144.5,-45.5,"SEAustralia.Atlantis"
144.5,-45.5,"SEAustralia.mizer"
145.5,-45.5,"SEAustralia.Atlantis"
145.5,-45.5,"SEAustralia.mizer"
146.5,-45.5,"SEAustralia.Atlantis"
146.5,-45.5,"SEAustralia.mizer"
147.5,-45.5,"SEAustralia.Atlantis"
147.5,-45.5,"SEAustralia.mizer"
148.5,-45.5,"SEAustralia.Atlantis"
148.5,-45.5,"SEAustralia.mizer"
149.5,-45.5,"SEAustralia.Atlantis"
149.5,-45.5,"SEAustralia.mizer"
150.5,-45.5,"SEAustralia.Atlantis"
150.5,-45.5,"SEAustralia.mizer"
173.5,-45.5,"Chatham.Rise.LL.NZ"
174.5,-45.5,"Chatham.Rise.LL.NZ"
175.5,-45.5,"Chatham.Rise.LL.NZ"
175.5,-45.5,"Cook.Strait"
176.5,-45.5,"Cook.Strait"
177.5,-45.5,"Cook.Strait"
178.5,-45.5,"Cook.Strait"
179.5,-45.5,"Cook.Strait"
60.5,-46.5,"Kerguelen"
61.5,-46.5,"Kerguelen"
62.5,-46.5,"Kerguelen"
63.5,-46.5,"Kerguelen"
64.5,-46.5,"Kerguelen"
65.5,-46.5,"Kerguelen"
66.5,-46.5,"Kerguelen"
67.5,-46.5,"Kerguelen"
68.5,-46.5,"Kerguelen"
69.5,-46.5,"Kerguelen"
70.5,-46.5,"Kerguelen"
71.5,-46.5,"Kerguelen"
72.5,-46.5,"Kerguelen"
73.5,-46.5,"Kerguelen"
74.5,-46.5,"Kerguelen"
75.5,-46.5,"Kerguelen"
76.5,-46.5,"Kerguelen"
77.5,-46.5,"Kerguelen"
78.5,-46.5,"Kerguelen"
79.5,-46.5,"Kerguelen"
144.5,-46.5,"SEAustralia.mizer"
145.5,-46.5,"SEAustralia.mizer"
146.5,-46.5,"SEAustralia.Atlantis"
146.5,-46.5,"SEAustralia.mizer"
147.5,-46.5,"SEAustralia.Atlantis"
147.5,-46.5,"SEAustralia.mizer"
148.5,-46.5,"SEAustralia.Atlantis"
148.5,-46.5,"SEAustralia.mizer"
149.5,-46.5,"SEAustralia.Atlantis"
149.5,-46.5,"SEAustralia.mizer"
150.5,-46.5,"SEAustralia.Atlantis"
60.5,-47.5,"Kerguelen"
61.5,-47.5,"Kerguelen"
62.5,-47.5,"Kerguelen"
63.5,-47.5,"Kerguelen"
64.5,-47.5,"Kerguelen"
65.5,-47.5,"Kerguelen"
66.5,-47.5,"Kerguelen"
67.5,-47.5,"Kerguelen"
68.5,-47.5,"Kerguelen"
69.5,-47.5,"Kerguelen"
70.5,-47.5,"Kerguelen"
71.5,-47.5,"Kerguelen"
72.5,-47.5,"Kerguelen"
73.5,-47.5,"Kerguelen"
74.5,-47.5,"Kerguelen"
75.5,-47.5,"Kerguelen"
76.5,-47.5,"Kerguelen"
77.5,-47.5,"Kerguelen"
78.5,-47.5,"Kerguelen"
79.5,-47.5,"Kerguelen"
60.5,-48.5,"Kerguelen"
61.5,-48.5,"Kerguelen"
62.5,-48.5,"Kerguelen"
63.5,-48.5,"Kerguelen"
64.5,-48.5,"Kerguelen"
65.5,-48.5,"Kerguelen"
66.5,-48.5,"Kerguelen"
67.5,-48.5,"Kerguelen"
68.5,-48.5,"Kerguelen"
69.5,-48.5,"Kerguelen"
70.5,-48.5,"Kerguelen"
71.5,-48.5,"Kerguelen"
72.5,-48.5,"Kerguelen"
73.5,-48.5,"Kerguelen"
74.5,-48.5,"Kerguelen"
75.5,-48.5,"Kerguelen"
76.5,-48.5,"Kerguelen"
77.5,-48.5,"Kerguelen"
78.5,-48.5,"Kerguelen"
79.5,-48.5,"Kerguelen"
60.5,-49.5,"Kerguelen"
61.5,-49.5,"Kerguelen"
62.5,-49.5,"Kerguelen"
63.5,-49.5,"Kerguelen"
64.5,-49.5,"Kerguelen"
65.5,-49.5,"Kerguelen"
66.5,-49.5,"Kerguelen"
67.5,-49.5,"Kerguelen"
68.5,-49.5,"Kerguelen"
69.5,-49.5,"Kerguelen"
70.5,-49.5,"Kerguelen"
71.5,-49.5,"Kerguelen"
72.5,-49.5,"Kerguelen"
73.5,-49.5,"Kerguelen"
74.5,-49.5,"Kerguelen"
75.5,-49.5,"Kerguelen"
76.5,-49.5,"Kerguelen"
77.5,-49.5,"Kerguelen"
78.5,-49.5,"Kerguelen"
79.5,-49.5,"Kerguelen"
60.5,-50.5,"Kerguelen"
61.5,-50.5,"Kerguelen"
62.5,-50.5,"Kerguelen"
63.5,-50.5,"Kerguelen"
64.5,-50.5,"Kerguelen"
65.5,-50.5,"Kerguelen"
66.5,-50.5,"Kerguelen"
67.5,-50.5,"HIMI"
67.5,-50.5,"Kerguelen"
68.5,-50.5,"HIMI"
68.5,-50.5,"Kerguelen"
69.5,-50.5,"HIMI"
69.5,-50.5,"Kerguelen"
70.5,-50.5,"HIMI"
70.5,-50.5,"Kerguelen"
71.5,-50.5,"HIMI"
71.5,-50.5,"Kerguelen"
72.5,-50.5,"HIMI"
72.5,-50.5,"Kerguelen"
73.5,-50.5,"HIMI"
73.5,-50.5,"Kerguelen"
74.5,-50.5,"HIMI"
74.5,-50.5,"Kerguelen"
75.5,-50.5,"HIMI"
75.5,-50.5,"Kerguelen"
76.5,-50.5,"HIMI"
76.5,-50.5,"Kerguelen"
77.5,-50.5,"HIMI"
77.5,-50.5,"Kerguelen"
78.5,-50.5,"HIMI"
78.5,-50.5,"Kerguelen"
79.5,-50.5,"Kerguelen"
60.5,-51.5,"Kerguelen"
61.5,-51.5,"Kerguelen"
62.5,-51.5,"Kerguelen"
63.5,-51.5,"Kerguelen"
64.5,-51.5,"Kerguelen"
65.5,-51.5,"Kerguelen"
66.5,-51.5,"Kerguelen"
67.5,-51.5,"HIMI"
67.5,-51.5,"Kerguelen"
68.5,-51.5,"HIMI"
68.5,-51.5,"Kerguelen"
69.5,-51.5,"HIMI"
69.5,-51.5,"Kerguelen"
70.5,-51.5,"HIMI"
70.5,-51.5,"Kerguelen"
71.5,-51.5,"HIMI"
71.5,-51.5,"Kerguelen"
72.5,-51.5,"HIMI"
72.5,-51.5,"Kerguelen"
73.5,-51.5,"HIMI"
73.5,-51.5,"Kerguelen"
74.5,-51.5,"HIMI"
74.5,-51.5,"Kerguelen"
75.5,-51.5,"HIMI"
75.5,-51.5,"Kerguelen"
76.5,-51.5,"HIMI"
76.5,-51.5,"Kerguelen"
77.5,-51.5,"HIMI"
77.5,-51.5,"Kerguelen"
78.5,-51.5,"HIMI"
78.5,-51.5,"Kerguelen"
79.5,-51.5,"Kerguelen"
60.5,-52.5,"Kerguelen"
61.5,-52.5,"Kerguelen"
62.5,-52.5,"Kerguelen"
63.5,-52.5,"Kerguelen"
64.5,-52.5,"Kerguelen"
65.5,-52.5,"Kerguelen"
66.5,-52.5,"Kerguelen"
67.5,-52.5,"HIMI"
67.5,-52.5,"Kerguelen"
68.5,-52.5,"HIMI"
68.5,-52.5,"Kerguelen"
69.5,-52.5,"HIMI"
69.5,-52.5,"Kerguelen"
70.5,-52.5,"HIMI"
70.5,-52.5,"Kerguelen"
71.5,-52.5,"HIMI"
71.5,-52.5,"Kerguelen"
72.5,-52.5,"HIMI"
72.5,-52.5,"Kerguelen"
73.5,-52.5,"HIMI"
73.5,-52.5,"Kerguelen"
74.5,-52.5,"HIMI"
74.5,-52.5,"Kerguelen"
75.5,-52.5,"HIMI"
75.5,-52.5,"Kerguelen"
76.5,-52.5,"HIMI"
76.5,-52.5,"Kerguelen"
77.5,-52.5,"HIMI"
77.5,-52.5,"Kerguelen"
78.5,-52.5,"HIMI"
78.5,-52.5,"Kerguelen"
79.5,-52.5,"Kerguelen"
60.5,-53.5,"Kerguelen"
61.5,-53.5,"Kerguelen"
62.5,-53.5,"Kerguelen"
63.5,-53.5,"Kerguelen"
64.5,-53.5,"Kerguelen"
65.5,-53.5,"Kerguelen"
66.5,-53.5,"Kerguelen"
67.5,-53.5,"HIMI"
67.5,-53.5,"Kerguelen"
68.5,-53.5,"HIMI"
68.5,-53.5,"Kerguelen"
69.5,-53.5,"HIMI"
69.5,-53.5,"Kerguelen"
70.5,-53.5,"HIMI"
70.5,-53.5,"Kerguelen"
71.5,-53.5,"HIMI"
71.5,-53.5,"Kerguelen"
72.5,-53.5,"HIMI"
72.5,-53.5,"Kerguelen"
73.5,-53.5,"HIMI"
73.5,-53.5,"Kerguelen"
74.5,-53.5,"HIMI"
74.5,-53.5,"Kerguelen"
75.5,-53.5,"HIMI"
75.5,-53.5,"Kerguelen"
76.5,-53.5,"HIMI"
76.5,-53.5,"Kerguelen"
77.5,-53.5,"HIMI"
77.5,-53.5,"Kerguelen"
78.5,-53.5,"HIMI"
78.5,-53.5,"Kerguelen"
79.5,-53.5,"Kerguelen"
60.5,-54.5,"Kerguelen"
61.5,-54.5,"Kerguelen"
62.5,-54.5,"Kerguelen"
63.5,-54.5,"Kerguelen"
64.5,-54.5,"Kerguelen"
65.5,-54.5,"Kerguelen"
66.5,-54.5,"Kerguelen"
67.5,-54.5,"HIMI"
67.5,-54.5,"Kerguelen"
68.5,-54.5,"HIMI"
68.5,-54.5,"Kerguelen"
69.5,-54.5,"HIMI"
69.5,-54.5,"Kerguelen"
70.5,-54.5,"HIMI"
70.5,-54.5,"Kerguelen"
71.5,-54.5,"HIMI"
71.5,-54.5,"Kerguelen"
72.5,-54.5,"HIMI"
72.5,-54.5,"Kerguelen"
73.5,-54.5,"HIMI"
73.5,-54.5,"Kerguelen"
74.5,-54.5,"HIMI"
74.5,-54.5,"Kerguelen"
75.5,-54.5,"HIMI"
75.5,-54.5,"Kerguelen"
76.5,-54.5,"HIMI"
76.5,-54.5,"Kerguelen"
77.5,-54.5,"HIMI"
77.5,-54.5,"Kerguelen"
78.5,-54.5,"HIMI"
78.5,-54.5,"Kerguelen"
79.5,-54.5,"Kerguelen"
60.5,-55.5,"Kerguelen"
61.5,-55.5,"Kerguelen"
62.5,-55.5,"Kerguelen"
63.5,-55.5,"Kerguelen"
64.5,-55.5,"Kerguelen"
65.5,-55.5,"Kerguelen"
66.5,-55.5,"Kerguelen"
67.5,-55.5,"HIMI"
67.5,-55.5,"Kerguelen"
68.5,-55.5,"HIMI"
68.5,-55.5,"Kerguelen"
69.5,-55.5,"HIMI"
69.5,-55.5,"Kerguelen"
70.5,-55.5,"HIMI"
70.5,-55.5,"Kerguelen"
71.5,-55.5,"HIMI"
71.5,-55.5,"Kerguelen"
72.5,-55.5,"HIMI"
72.5,-55.5,"Kerguelen"
73.5,-55.5,"HIMI"
73.5,-55.5,"Kerguelen"
74.5,-55.5,"HIMI"
74.5,-55.5,"Kerguelen"
75.5,-55.5,"HIMI"
75.5,-55.5,"Kerguelen"
76.5,-55.5,"HIMI"
76.5,-55.5,"Kerguelen"
77.5,-55.5,"HIMI"
77.5,-55.5,"Kerguelen"
78.5,-55.5,"HIMI"
78.5,-55.5,"Kerguelen"
79.5,-55.5,"Kerguelen"
67.5,-56.5,"HIMI"
68.5,-56.5,"HIMI"
69.5,-56.5,"HIMI"
70.5,-56.5,"HIMI"
71.5,-56.5,"HIMI"
72.5,-56.5,"HIMI"
73.5,-56.5,"HIMI"
74.5,-56.5,"HIMI"
75.5,-56.5,"HIMI"
76.5,-56.5,"HIMI"
77.5,-56.5,"HIMI"
78.5,-56.5,"HIMI"
77.5,-57.5,"Prydz.Bay"
78.5,-57.5,"Prydz.Bay"
79.5,-57.5,"Prydz.Bay"
80.5,-57.5,"Prydz.Bay"
81.5,-57.5,"Prydz.Bay"
82.5,-57.5,"Prydz.Bay"
83.5,-57.5,"Prydz.Bay"
74.5,-58.5,"Prydz.Bay"
75.5,-58.5,"Prydz.Bay"
76.5,-58.5,"Prydz.Bay"
77.5,-58.5,"Prydz.Bay"
78.5,-58.5,"Prydz.Bay"
79.5,-58.5,"Prydz.Bay"
80.5,-58.5,"Prydz.Bay"
81.5,-58.5,"Prydz.Bay"
82.5,-58.5,"Prydz.Bay"
83.5,-58.5,"Prydz.Bay"
84.5,-58.5,"Prydz.Bay"
72.5,-59.5,"Prydz.Bay"
73.5,-59.5,"Prydz.Bay"
74.5,-59.5,"Prydz.Bay"
75.5,-59.5,"Prydz.Bay"
76.5,-59.5,"Prydz.Bay"
77.5,-59.5,"Prydz.Bay"
78.5,-59.5,"Prydz.Bay"
79.5,-59.5,"Prydz.Bay"
80.5,-59.5,"Prydz.Bay"
81.5,-59.5,"Prydz.Bay"
82.5,-59.5,"Prydz.Bay"
83.5,-59.5,"Prydz.Bay"
84.5,-59.5,"Prydz.Bay"
60.5,-60.5,"Prydz.Bay"
61.5,-60.5,"Prydz.Bay"
